,state,Total:_Estimate,Total:_Margin of Error,"    Less than $20,000_Estimate","    Less than $20,000_Margin of Error","    $20,000 to $39,999_Estimate","    $20,000 to $39,999_Margin of Error","    $40,000 to $59,999_Estimate","    $40,000 to $59,999_Margin of Error","    $60,000 to $99,999_Estimate","    $60,000 to $99,999_Margin of Error","    $100,000 to $149,999_Estimate","    $100,000 to $149,999_Margin of Error","    $150,000 to $199,999_Estimate","    $150,000 to $199,999_Margin of Error","    $200,000 or more_Estimate","    $200,000 or more_Margin of Error",PAYANN,PAYANN_S,PCHDAPR,PCHADVT,YEAR,DENSITY_2021,NPOPCHG_2021,POP_2021,RANK_PPOPCHG_2021,PPOPCHG_2021,Total:_Estimate_max,"    Less than $20,000_Estimate_max","    $20,000 to $39,999_Estimate_max","    $40,000 to $59,999_Estimate_max","    $60,000 to $99,999_Estimate_max","    $100,000 to $149,999_Estimate_max","    $150,000 to $199,999_Estimate_max","    $200,000 or more_Estimate_max",Total:_Estimate_min,"    Less than $20,000_Estimate_min","    $20,000 to $39,999_Estimate_min","    $40,000 to $59,999_Estimate_min","    $60,000 to $99,999_Estimate_min","    $100,000 to $149,999_Estimate_min","    $150,000 to $199,999_Estimate_min","    $200,000 or more_Estimate_min"
0,Alabama,"1,895,330","+/-11,303","343,100","+/-6,195","377,846","+/-4,948","300,806","+/-3,848","415,862","+/-6,035","257,440","+/-4,009","98,256","+/-2,355","102,020","+/-3,326",593200,0.0,2396.0,1638.0,2012,99.5099129150,15074,5039877,20,0.2999918604,1917936,355490,387742,308502,427932,265458,102966,108672,1872724,330710,367950,293110,403792,249422,93546,95368
1,Alabama,"1,895,330","+/-11,303","343,100","+/-6,195","377,846","+/-4,948","300,806","+/-3,848","415,862","+/-6,035","257,440","+/-4,009","98,256","+/-2,355","102,020","+/-3,326",353795,0.0,667.0,1018.0,2017,99.5099129150,15074,5039877,20,0.2999918604,1917936,355490,387742,308502,427932,265458,102966,108672,1872724,330710,367950,293110,403792,249422,93546,95368
2,Alaska,"255,456","+/-3,049","25,234","+/-1,523","30,722","+/-1,632","34,087","+/-2,167","66,229","+/-2,333","50,192","+/-2,059","25,746","+/-1,458","23,246","+/-1,804",1454311,0.0,25066.0,10420.0,2012,1.2830925496,232,732673,32,0.0316749062,261554,28280,33986,38421,70895,54310,28662,26854,249358,22188,27458,29753,61563,46074,22830,19638
3,Alaska,"255,456","+/-3,049","25,234","+/-1,523","30,722","+/-1,632","34,087","+/-2,167","66,229","+/-2,333","50,192","+/-2,059","25,746","+/-1,458","23,246","+/-1,804",1161521,0.0,3459.0,3914.0,2017,1.2830925496,232,732673,32,0.0316749062,261554,28280,33986,38421,70895,54310,28662,26854,249358,22188,27458,29753,61563,46074,22830,19638
4,Arizona,"2,774,127","+/-9,543","356,350","+/-6,290","468,309","+/-5,096","464,365","+/-4,269","664,639","+/-5,719","422,532","+/-5,021","190,899","+/-3,303","207,033","+/-4,518",759997,0.0,11260.0,1211.0,2012,64.0221138030,98330,7276316,4,1.3698828613,2793213,368930,478501,472903,676077,432574,197505,216069,2755041,343770,458117,455827,653201,412490,184293,197997
5,Arizona,"2,774,127","+/-9,543","356,350","+/-6,290","468,309","+/-5,096","464,365","+/-4,269","664,639","+/-5,719","422,532","+/-5,021","190,899","+/-3,303","207,033","+/-4,518",676418,0.0,6810.0,574.0,2017,64.0221138030,98330,7276316,4,1.3698828613,2793213,368930,478501,472903,676077,432574,197505,216069,2755041,343770,458117,455827,653201,412490,184293,197997
6,Arkansas,"1,185,599","+/-7,831","218,887","+/-5,282","259,022","+/-4,937","193,324","+/-3,151","264,791","+/-4,858","145,450","+/-3,357","50,412","+/-1,876","53,713","+/-2,793",580457,0.0,6065.0,4135.0,2012,58.1946786180,13659,3025891,19,0.4534511286,1201261,229451,268896,199626,274507,152164,54164,59299,1169937,208323,249148,187022,255075,138736,46660,48127
7,Arkansas,"1,185,599","+/-7,831","218,887","+/-5,282","259,022","+/-4,937","193,324","+/-3,151","264,791","+/-4,858","145,450","+/-3,357","50,412","+/-1,876","53,713","+/-2,793",266019,0.0,1380.0,1064.0,2017,58.1946786180,13659,3025891,19,0.4534511286,1201261,229451,268896,199626,274507,152164,54164,59299,1169937,208323,249148,187022,255075,138736,46660,48127
8,California,"13,135,388","+/-17,807","1,471,961","+/-13,156","1,703,767","+/-8,631","1,628,536","+/-8,264","2,758,148","+/-11,495","2,304,464","+/-11,622","1,310,474","+/-7,859","1,958,038","+/-17,505",2244544,0.0,24835.0,14759.0,2012,251.7543622300,-261902,39237836,47,-0.6630474360,13171002,1498273,1721029,1645064,2781138,2327708,1326192,1993048,13099774,1445649,1686505,1612008,2735158,2281220,1294756,1923028
9,California,"13,135,388","+/-17,807","1,471,961","+/-13,156","1,703,767","+/-8,631","1,628,536","+/-8,264","2,758,148","+/-11,495","2,304,464","+/-11,622","1,310,474","+/-7,859","1,958,038","+/-17,505",1433056,0.0,7866.0,4184.0,2017,251.7543622300,-261902,39237836,47,-0.6630474360,13171002,1498273,1721029,1645064,2781138,2327708,1326192,1993048,13099774,1445649,1686505,1612008,2735158,2281220,1294756,1923028
10,Colorado,"2,201,823","+/-8,241","225,211","+/-4,929","290,181","+/-4,833","321,747","+/-4,047","516,820","+/-6,065","403,090","+/-5,615","202,747","+/-4,136","242,027","+/-5,103",2464478,0.0,24390.0,16517.0,2012,56.0814214470,27761,5812069,17,0.4799364073,2218305,235069,299847,329841,528950,414320,211019,252233,2185341,215353,280515,313653,504690,391860,194475,231821
11,Colorado,"2,201,823","+/-8,241","225,211","+/-4,929","290,181","+/-4,833","321,747","+/-4,047","516,820","+/-6,065","403,090","+/-5,615","202,747","+/-4,136","242,027","+/-5,103",2149976,0.0,14687.0,9687.0,2017,56.0814214470,27761,5812069,17,0.4799364073,2218305,235069,299847,329841,528950,414320,211019,252233,2185341,215353,280515,313653,504690,391860,194475,231821
12,Connecticut,"1,406,237","+/-7,087","171,887","+/-4,712","177,258","+/-3,550","183,270","+/-3,384","301,654","+/-4,706","244,207","+/-4,303","140,285","+/-2,659","187,676","+/-4,597",54488,0.0,0.0,0.0,2012,744.5569910400,5337,3605597,25,0.1482392938,1420411,181311,184358,190038,311066,252813,145603,196870,1392063,162463,170158,176502,292242,235601,134967,178482
13,Connecticut,"1,406,237","+/-7,087","171,887","+/-4,712","177,258","+/-3,550","183,270","+/-3,384","301,654","+/-4,706","244,207","+/-4,303","140,285","+/-2,659","187,676","+/-4,597",37992,0.0,299.0,388.0,2017,744.5569910400,5337,3605597,25,0.1482392938,1420411,181311,184358,190038,311066,252813,145603,196870,1392063,162463,170158,176502,292242,235601,134967,178482
14,Delaware,"387,778","+/-3,957","43,723","+/-2,478","66,808","+/-2,373","58,062","+/-2,669","88,571","+/-2,891","69,712","+/-2,377","29,833","+/-1,604","31,069","+/-2,104",11342,0.0,18.0,0.0,2012,514.9386202900,11498,1003384,6,1.1592057958,395692,48679,71554,63400,94353,74466,33041,35277,379864,38767,62062,52724,82789,64958,26625,26861
15,Delaware,"387,778","+/-3,957","43,723","+/-2,478","66,808","+/-2,373","58,062","+/-2,669","88,571","+/-2,891","69,712","+/-2,377","29,833","+/-1,604","31,069","+/-2,104",0,0.0,24.0,5630.84,2017,514.9386202900,11498,1003384,6,1.1592057958,395692,48679,71554,63400,94353,74466,33041,35277,379864,38767,62062,52724,82789,64958,26625,26861
16,Florida,"8,133,696","+/-23,000","1,153,763","+/-12,416","1,468,992","+/-10,965","1,318,175","+/-8,484","1,848,207","+/-10,545","1,203,783","+/-11,560","517,039","+/-6,029","623,737","+/-10,108",234559,0.0,724.0,760.0,2012,405.9804181900,211196,21781128,8,0.9791222337,8179696,1178595,1490922,1335143,1869297,1226903,529097,643953,8087696,1128931,1447062,1301207,1827117,1180663,504981,603521
17,Florida,"8,133,696","+/-23,000","1,153,763","+/-12,416","1,468,992","+/-10,965","1,318,175","+/-8,484","1,848,207","+/-10,545","1,203,783","+/-11,560","517,039","+/-6,029","623,737","+/-10,108",220625,0.0,724.0,760.0,2017,405.9804181900,211196,21781128,8,0.9791222337,8179696,1178595,1490922,1335143,1869297,1226903,529097,643953,8087696,1128931,1447062,1301207,1827117,1180663,504981,603521
18,Georgia,"3,904,930","+/-13,205","586,932","+/-8,727","675,952","+/-6,325","591,445","+/-6,303","876,334","+/-7,532","583,397","+/-6,994","282,039","+/-4,694","308,831","+/-7,016",281230,0.0,1528.0,1074.0,2012,187.1125852300,73766,10799566,15,0.6877435716,3931340,604386,688602,604051,891398,597385,291427,322863,3878520,569478,663302,578839,861270,569409,272651,294799
19,Georgia,"3,904,930","+/-13,205","586,932","+/-8,727","675,952","+/-6,325","591,445","+/-6,303","876,334","+/-7,532","583,397","+/-6,994","282,039","+/-4,694","308,831","+/-7,016",302147,0.0,1528.0,4077.0,2017,187.1125852300,73766,10799566,15,0.6877435716,3931340,604386,688602,604051,891398,597385,291427,322863,3878520,569478,663302,578839,861270,569409,272651,294799
20,Hawaii,"477,480","+/-5,354","43,921","+/-1,882","53,701","+/-1,645","58,780","+/-1,880","111,939","+/-2,384","95,351","+/-1,797","56,240","+/-1,717","57,548","+/-2,161",0,0.0,0.0,0.0,2012,224.4561379100,-10358,1441553,48,-0.7134046100,488188,47685,56991,62540,116707,98945,59674,61870,466772,40157,50411,55020,107171,91757,52806,53226
21,Hawaii,"477,480","+/-5,354","43,921","+/-1,882","53,701","+/-1,645","58,780","+/-1,880","111,939","+/-2,384","95,351","+/-1,797","56,240","+/-1,717","57,548","+/-2,161",0,0.0,8537.69,5630.84,2017,224.4561379100,-10358,1441553,48,-0.7134046100,488188,47685,56991,62540,116707,98945,59674,61870,466772,40157,50411,55020,107171,91757,52806,53226
22,Idaho,"678,555","+/-4,002","80,276","+/-3,135","117,472","+/-3,545","122,298","+/-3,304","177,697","+/-4,551","104,648","+/-3,655","37,526","+/-1,745","38,638","+/-2,451",202950,0.0,127.0,940.0,2012,23.0010226010,53151,1900923,1,2.8764912554,686559,86546,124562,128906,186799,111958,41016,43540,670551,74006,110382,115690,168595,97338,34036,33736
23,Idaho,"678,555","+/-4,002","80,276","+/-3,135","117,472","+/-3,545","122,298","+/-3,304","177,697","+/-4,551","104,648","+/-3,655","37,526","+/-1,745","38,638","+/-2,451",163894,0.0,127.0,1233.0,2017,23.0010226010,53151,1900923,1,2.8764912554,686559,86546,124562,128906,186799,111958,41016,43540,670551,74006,110382,115690,168595,97338,34036,33736
24,Illinois,"4,907,332","+/-13,188","648,672","+/-8,384","730,511","+/-6,486","697,390","+/-5,617","1,136,662","+/-9,687","816,406","+/-7,041","410,337","+/-5,424","467,354","+/-6,995",616602,0.0,1854.0,2200.0,2012,228.2588546000,-113776,12671469,49,-0.8899008190,4933708,665440,743483,708624,1156036,830488,421185,481344,4880956,631904,717539,686156,1117288,802324,399489,453364
25,Illinois,"4,907,332","+/-13,188","648,672","+/-8,384","730,511","+/-6,486","697,390","+/-5,617","1,136,662","+/-9,687","816,406","+/-7,041","410,337","+/-5,424","467,354","+/-6,995",508023,0.0,1419.0,770.0,2017,228.2588546000,-113776,12671469,49,-0.8899008190,4933708,665440,743483,708624,1156036,830488,421185,481344,4880956,631904,717539,686156,1117288,802324,399489,453364
26,Indiana,"2,642,088","+/-11,534","368,024","+/-6,762","482,216","+/-6,122","449,975","+/-5,320","640,535","+/-7,051","419,920","+/-6,272","139,496","+/-3,365","141,922","+/-5,039",395819,0.0,360.0,651.0,2012,189.9735779500,20341,6805985,21,0.2997652102,2665156,381548,494460,460615,654637,432464,146226,152000,2619020,354500,469972,439335,626433,407376,132766,131844
27,Indiana,"2,642,088","+/-11,534","368,024","+/-6,762","482,216","+/-6,122","449,975","+/-5,320","640,535","+/-7,051","419,920","+/-6,272","139,496","+/-3,365","141,922","+/-5,039",352862,0.0,700.0,627.0,2017,189.9735779500,20341,6805985,21,0.2997652102,2665156,381548,494460,460615,654637,432464,146226,152000,2619020,354500,469972,439335,626433,407376,132766,131844
28,Iowa,"1,275,934","+/-7,153","159,183","+/-3,807","229,216","+/-3,912","220,695","+/-4,117","319,008","+/-4,287","203,262","+/-3,862","78,397","+/-2,348","66,173","+/-3,007",105943,0.0,0.0,542.0,2012,57.1690084670,4410,3193079,26,0.1383022195,1290240,166797,237040,228929,327582,210986,83093,72187,1261628,151569,221392,212461,310434,195538,73701,60159
29,Iowa,"1,275,934","+/-7,153","159,183","+/-3,807","229,216","+/-3,912","220,695","+/-4,117","319,008","+/-4,287","203,262","+/-3,862","78,397","+/-2,348","66,173","+/-3,007",132639,0.0,266.0,542.0,2017,57.1690084670,4410,3193079,26,0.1383022195,1290240,166797,237040,228929,327582,210986,83093,72187,1261628,151569,221392,212461,310434,195538,73701,60159
30,Kansas,"1,151,979","+/-7,503","147,856","+/-3,945","201,790","+/-4,204","194,842","+/-3,165","288,000","+/-4,267","176,198","+/-3,696","72,963","+/-2,135","70,330","+/-3,099",666140,0.0,8223.0,9669.0,2012,35.8932536190,-1298,2934582,34,-0.0442116160,1166985,155746,210198,201172,296534,183590,77233,76528,1136973,139966,193382,188512,279466,168806,68693,64132
31,Kansas,"1,151,979","+/-7,503","147,856","+/-3,945","201,790","+/-4,204","194,842","+/-3,165","288,000","+/-4,267","176,198","+/-3,696","72,963","+/-2,135","70,330","+/-3,099",404520,0.0,2113.0,4080.0,2017,35.8932536190,-1298,2934582,34,-0.0442116160,1166985,155746,210198,201172,296534,183590,77233,76528,1136973,139966,193382,188512,279466,168806,68693,64132
32,Kentucky,"1,759,434","+/-7,804","300,361","+/-6,094","349,316","+/-4,814","303,413","+/-4,189","402,345","+/-5,067","242,459","+/-4,524","83,371","+/-2,783","78,169","+/-3,460",1330573,0.0,2482.0,2937.0,2012,114.1864679600,5436,4509394,27,0.1206938431,1775042,312549,358944,311791,412479,251507,88937,85089,1743826,288173,339688,295035,392211,233411,77805,71249
33,Kentucky,"1,759,434","+/-7,804","300,361","+/-6,094","349,316","+/-4,814","303,413","+/-4,189","402,345","+/-5,067","242,459","+/-4,524","83,371","+/-2,783","78,169","+/-3,460",630363,0.0,2808.0,1095.0,2017,114.1864679600,5436,4509394,27,0.1206938431,1775042,312549,358944,311791,412479,251507,88937,85089,1743826,288173,339688,295035,392211,233411,77805,71249
34,Louisiana,"1,762,869","+/-9,817","356,806","+/-7,150","348,431","+/-4,959","271,822","+/-4,374","352,579","+/-5,109","235,634","+/-4,953","102,552","+/-3,120","95,045","+/-3,884",3527483,0.0,20998.0,28587.0,2012,107.0103594900,-27156,4624047,46,-0.5838489530,1782503,371106,358349,280570,362797,245540,108792,102813,1743235,342506,338513,263074,342361,225728,96312,87277
35,Louisiana,"1,762,869","+/-9,817","356,806","+/-7,150","348,431","+/-4,959","271,822","+/-4,374","352,579","+/-5,109","235,634","+/-4,953","102,552","+/-3,120","95,045","+/-3,884",2627081,0.0,11173.0,13470.0,2017,107.0103594900,-27156,4624047,46,-0.5838489530,1782503,371106,358349,280570,362797,245540,108792,102813,1743235,342506,338513,263074,342361,225728,96312,87277
36,Maine,"584,057","+/-5,946","90,173","+/-3,506","111,635","+/-2,955","95,561","+/-2,218","134,047","+/-2,858","85,743","+/-2,241","36,008","+/-1,814","30,890","+/-1,749",4628,0.0,0.0,0.0,2012,44.4882874010,9967,1372247,14,0.7316410723,595949,97185,117545,99997,139763,90225,39636,34388,572165,83161,105725,91125,128331,81261,32380,27392
37,Maine,"584,057","+/-5,946","90,173","+/-3,506","111,635","+/-2,955","95,561","+/-2,218","134,047","+/-2,858","85,743","+/-2,241","36,008","+/-1,814","30,890","+/-1,749",4306,0.0,19.0,5630.84,2017,44.4882874010,9967,1372247,14,0.7316410723,595949,97185,117545,99997,139763,90225,39636,34388,572165,83161,105725,91125,128331,81261,32380,27392
38,Maryland,"2,255,168","+/-7,854","226,806","+/-5,347","257,401","+/-3,736","278,836","+/-3,746","489,879","+/-5,347","428,343","+/-5,877","252,105","+/-3,689","321,798","+/-4,872",77189,0.0,0.0,0.0,2012,634.8490376000,-7550,6165129,38,-0.1223131800,2270876,237500,264873,286328,500573,440097,259483,331542,2239460,216112,249929,271344,479185,416589,244727,312054
39,Maryland,"2,255,168","+/-7,854","226,806","+/-5,347","257,401","+/-3,736","278,836","+/-3,746","489,879","+/-5,347","428,343","+/-5,877","252,105","+/-3,689","321,798","+/-4,872",58800,0.0,8537.69,5630.84,2017,634.8490376000,-7550,6165129,38,-0.1223131800,2270876,237500,264873,286328,500573,440097,259483,331542,2239460,216112,249929,271344,479185,416589,244727,312054
40,Massachusetts,"2,687,421","+/-9,031","334,132","+/-6,079","319,064","+/-5,140","307,746","+/-3,539","527,249","+/-5,553","483,993","+/-5,710","288,406","+/-3,890","426,831","+/-7,267",73783,0.0,354.0,467.0,2012,895.3695301300,-37497,6984723,45,-0.5339764350,2705483,346290,329344,314824,538355,495413,296186,441365,2669359,321974,308784,300668,516143,472573,280626,412297
41,Massachusetts,"2,687,421","+/-9,031","334,132","+/-6,079","319,064","+/-5,140","307,746","+/-3,539","527,249","+/-5,553","483,993","+/-5,710","288,406","+/-3,890","426,831","+/-7,267",69752,0.0,354.0,467.0,2017,895.3695301300,-37497,6984723,45,-0.5339764350,2705483,346290,329344,314824,538355,495413,296186,441365,2669359,321974,308784,300668,516143,472573,280626,412297
42,Michigan,"4,012,557","+/-12,038","583,997","+/-7,598","726,939","+/-6,447","641,359","+/-5,061","945,735","+/-7,938","614,138","+/-6,621","252,000","+/-3,994","248,389","+/-5,319",372935,0.0,1371.0,1131.0,2012,177.5519359400,-16853,10050811,40,-0.1673973230,4036633,599193,739833,651481,961611,627380,259988,259027,3988481,568801,714045,631237,929859,600896,244012,237751
43,Michigan,"4,012,557","+/-12,038","583,997","+/-7,598","726,939","+/-6,447","641,359","+/-5,061","945,735","+/-7,938","614,138","+/-6,621","252,000","+/-3,994","248,389","+/-5,319",297806,0.0,1184.0,685.0,2017,177.5519359400,-16853,10050811,40,-0.1673973230,4036633,599193,739833,651481,961611,627380,259988,259027,3988481,568801,714045,631237,929859,600896,244012,237751
44,Minnesota,"2,234,764","+/-7,605","226,692","+/-5,373","320,218","+/-4,633","337,452","+/-4,266","540,610","+/-6,420","422,500","+/-4,886","187,881","+/-2,817","199,411","+/-4,433",427199,0.0,727.0,3217.0,2012,71.6770073090,225,5707390,33,0.0039424127,2249974,237438,329484,345984,553450,432272,193515,208277,2219554,215946,310952,328920,527770,412728,182247,190545
45,Minnesota,"2,234,764","+/-7,605","226,692","+/-5,373","320,218","+/-4,633","337,452","+/-4,266","540,610","+/-6,420","422,500","+/-4,886","187,881","+/-2,817","199,411","+/-4,433",447660,0.0,727.0,1966.0,2017,71.6770073090,225,5707390,33,0.0039424127,2249974,237438,329484,345984,553450,432272,193515,208277,2219554,215946,310952,328920,527770,412728,182247,190545
46,Mississippi,"1,126,474","+/-8,475","251,205","+/-5,685","236,738","+/-4,100","189,597","+/-3,819","225,059","+/-5,317","131,608","+/-3,180","50,923","+/-1,734","41,344","+/-1,945",473114,0.0,4235.0,2633.0,2012,62.8669463950,-6905,2949965,42,-0.2335239630,1143424,262575,244938,197235,235693,137968,54391,45234,1109524,239835,228538,181959,214425,125248,47455,37454
47,Mississippi,"1,126,474","+/-8,475","251,205","+/-5,685","236,738","+/-4,100","189,597","+/-3,819","225,059","+/-5,317","131,608","+/-3,180","50,923","+/-1,734","41,344","+/-1,945",268285,0.0,4235.0,1300.0,2017,62.8669463950,-6905,2949965,42,-0.2335239630,1143424,262575,244938,197235,235693,137968,54391,45234,1109524,239835,228538,181959,214425,125248,47455,37454
